session_id,project_id,quest_name,quest_id,user_id,user_sex,user_status,user_age,q_name,q_id,order,dv,starttime,endtime
149198,1110,Measure of State Empathy,7472,125735,,guest,,MSE_9,92861233,9,3,2024-10-09 16:23:05,2024-10-09 16:24:09
149198,1110,Co-Presence,7724,125735,,guest,,CP_04,92863932,1,1,2024-10-09 16:24:09,2024-10-09 16:24:52
149198,1110,Co-Presence,7724,125735,,guest,,CP_07,92863935,2,1,2024-10-09 16:24:09,2024-10-09 16:24:52
149198,1110,Co-Presence,7724,125735,,guest,,CP_09,92863937,3,4,2024-10-09 16:24:09,2024-10-09 16:24:52
149198,1110,Co-Presence,7724,125735,,guest,,CP_10,92863938,4,1,2024-10-09 16:24:09,2024-10-09 16:24:52
149198,1110,Co-Presence,7724,125735,,guest,,CP_13,92863941,5,2,2024-10-09 16:24:09,2024-10-09 16:24:52
149198,1110,Co-Presence,7724,125735,,guest,,CP_15,92863943,6,7,2024-10-09 16:24:09,2024-10-09 16:24:52
149198,1110,Co-Presence,7724,125735,,guest,,CP_16,92863944,7,4,2024-10-09 16:24:09,2024-10-09 16:24:52
149198,1110,Co-Presence,7724,125735,,guest,,CP_17,92863945,8,2,2024-10-09 16:24:09,2024-10-09 16:24:52
149198,1110,Qualitative Qs ,7717,125735,,guest,,qual_1,92863858,1,The simplicity of the scene provided little context to empathise with the character. A more realistic scene such as a supermarket would have aided with empathising,2024-10-09 16:24:52,2024-10-09 16:26:30
149198,1110,Manipulation check,7725,125735,,guest,,mc_1,92863949,1,Somewhat realistic,2024-10-09 16:26:30,2024-10-09 16:26:34
149221,1110,Participant ID,7716,125757,,guest,,participant_id,92863857,1,13_F,2024-10-10 09:45:06,2024-10-10 10:04:27
149221,1110,Participant ID,7716,125757,,guest,,condition,92863948,2,C,2024-10-10 09:45:06,2024-10-10 10:04:27
149221,1110,Gender and Age,7726,125757,,guest,,age,92863950,1,20,2024-10-10 10:04:27,2024-10-10 10:08:30
149221,1110,Gender and Age,7726,125757,,guest,,gender,92863951,2,Female,2024-10-10 10:04:27,2024-10-10 10:08:30
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_1_RC,92860881,1,Strongly Agree,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_2_NA,92860882,2,Strongly Agree,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_3_S,92860883,3,Strongly Agree,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_4_EA,92860884,4,Neutral,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_5_S,92860885,5,Slightly Agree,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_6_S,92860886,6,Slightly Agree,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_7_NA,92860887,7,Slightly Agree,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_8_S,92860888,8,Slightly Disagree,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_9_EA,92860889,9,Slightly Disagree,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_10_FFS,92860890,10,Neutral,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_11_EC,92860891,11,Slightly Agree,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_12_S,92860892,12,Slightly Disagree,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_13_EA,92860893,13,Neutral,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_14_PS,92860894,14,Neutral,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_15_FFS,92860895,15,Slightly Disagree,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_16_FFS,92860896,16,Neutral,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_17_EC,92860897,17,Neutral,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_18_S,92860898,18,Slightly Disagree,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_19_NA,92860899,19,Neutral,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_20_RC,92860900,20,Strongly Agree,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_21_FFS,92860901,21,Slightly Agree,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_22_PS,92860902,22,Neutral,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_23_PS,92860903,23,Slightly Agree,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_24_S,92860904,24,Slightly Disagree,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_25_RC,92860905,25,Strongly Agree,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_26_NA,92860906,26,Strongly Agree,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_27_EA,92860907,27,Slightly Disagree,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_28_S,92860908,28,Neutral,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_29_PS,92860909,29,Neutral,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125757,,guest,,MDEES_30_PS,92860910,30,Slightly Disagree,2024-10-10 10:08:30,2024-10-10 10:11:38
149221,1110,Measure of State Empathy,7472,125757,,guest,,MSE_1,92861225,1,6,2024-10-10 10:18:22,2024-10-10 10:19:20
149221,1110,Measure of State Empathy,7472,125757,,guest,,MSE_2,92861226,2,6,2024-10-10 10:18:22,2024-10-10 10:19:20
149221,1110,Measure of State Empathy,7472,125757,,guest,,MSE_3,92861227,3,6,2024-10-10 10:18:22,2024-10-10 10:19:20
149221,1110,Measure of State Empathy,7472,125757,,guest,,MSE_4,92861228,4,2,2024-10-10 10:18:22,2024-10-10 10:19:20
149221,1110,Measure of State Empathy,7472,125757,,guest,,MSE_5,92861229,5,4,2024-10-10 10:18:22,2024-10-10 10:19:20
149221,1110,Measure of State Empathy,7472,125757,,guest,,MSE_6,92861230,6,1,2024-10-10 10:18:22,2024-10-10 10:19:20
149221,1110,Measure of State Empathy,7472,125757,,guest,,MSE_7,92861231,7,4,2024-10-10 10:18:22,2024-10-10 10:19:20
149221,1110,Measure of State Empathy,7472,125757,,guest,,MSE_8,92861232,8,4,2024-10-10 10:18:22,2024-10-10 10:19:20
149221,1110,Measure of State Empathy,7472,125757,,guest,,MSE_9,92861233,9,4,2024-10-10 10:18:22,2024-10-10 10:19:20
149221,1110,Co-Presence,7724,125757,,guest,,CP_04,92863932,1,2,2024-10-10 10:19:21,2024-10-10 10:20:20
149221,1110,Co-Presence,7724,125757,,guest,,CP_07,92863935,2,2,2024-10-10 10:19:21,2024-10-10 10:20:20
149221,1110,Co-Presence,7724,125757,,guest,,CP_09,92863937,3,5,2024-10-10 10:19:21,2024-10-10 10:20:20
149221,1110,Co-Presence,7724,125757,,guest,,CP_10,92863938,4,5,2024-10-10 10:19:21,2024-10-10 10:20:20
149221,1110,Co-Presence,7724,125757,,guest,,CP_13,92863941,5,5,2024-10-10 10:19:21,2024-10-10 10:20:20
149221,1110,Co-Presence,7724,125757,,guest,,CP_15,92863943,6,6,2024-10-10 10:19:21,2024-10-10 10:20:20
149221,1110,Co-Presence,7724,125757,,guest,,CP_16,92863944,7,5,2024-10-10 10:19:21,2024-10-10 10:20:20
149221,1110,Co-Presence,7724,125757,,guest,,CP_17,92863945,8,2,2024-10-10 10:19:21,2024-10-10 10:20:20
149221,1110,Qualitative Qs ,7717,125757,,guest,,qual_1,92863858,1,I had not experienced the same things as her and I thought I would have done different things than her.,2024-10-10 10:20:20,2024-10-10 10:21:02
149221,1110,Manipulation check,7725,125757,,guest,,mc_1,92863949,1,Not realistic at all,2024-10-10 10:21:02,2024-10-10 10:21:07
149222,1110,Participant ID,7716,125758,,guest,,participant_id,92863857,1,05_M,2024-10-10 10:44:45,2024-10-10 10:58:53
149222,1110,Participant ID,7716,125758,,guest,,condition,92863948,2,C,2024-10-10 10:44:45,2024-10-10 10:58:53
149222,1110,Gender and Age,7726,125758,,guest,,age,92863950,1,37,2024-10-10 10:58:53,2024-10-10 11:04:25
149222,1110,Gender and Age,7726,125758,,guest,,gender,92863951,2,Male,2024-10-10 10:58:53,2024-10-10 11:04:25
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_1_RC,92860881,1,Strongly Agree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_2_NA,92860882,2,Strongly Agree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_3_S,92860883,3,Strongly Agree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_4_EA,92860884,4,Slightly Disagree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_5_S,92860885,5,Slightly Agree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_6_S,92860886,6,Slightly Agree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_7_NA,92860887,7,Strongly Disagree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_8_S,92860888,8,Strongly Disagree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_9_EA,92860889,9,Slightly Agree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_10_FFS,92860890,10,Strongly Disagree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_11_EC,92860891,11,Slightly Disagree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_12_S,92860892,12,Slightly Agree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_13_EA,92860893,13,Neutral,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_14_PS,92860894,14,Neutral,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_15_FFS,92860895,15,Slightly Disagree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_16_FFS,92860896,16,Slightly Disagree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_17_EC,92860897,17,Strongly Disagree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_18_S,92860898,18,Slightly Agree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_19_NA,92860899,19,Strongly Disagree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_20_RC,92860900,20,Slightly Agree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_21_FFS,92860901,21,Strongly Disagree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_22_PS,92860902,22,Neutral,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_23_PS,92860903,23,Slightly Disagree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_24_S,92860904,24,Slightly Disagree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_25_RC,92860905,25,Slightly Disagree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_26_NA,92860906,26,Slightly Agree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_27_EA,92860907,27,Strongly Agree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_28_S,92860908,28,Slightly Disagree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_29_PS,92860909,29,Neutral,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125758,,guest,,MDEES_30_PS,92860910,30,Slightly Disagree,2024-10-10 11:04:25,2024-10-10 11:06:31
149222,1110,Measure of State Empathy,7472,125758,,guest,,MSE_1,92861225,1,6,2024-10-10 11:11:26,2024-10-10 11:12:24
149222,1110,Measure of State Empathy,7472,125758,,guest,,MSE_2,92861226,2,6,2024-10-10 11:11:26,2024-10-10 11:12:24
149222,1110,Measure of State Empathy,7472,125758,,guest,,MSE_3,92861227,3,6,2024-10-10 11:11:26,2024-10-10 11:12:24
149222,1110,Measure of State Empathy,7472,125758,,guest,,MSE_4,92861228,4,0,2024-10-10 11:11:26,2024-10-10 11:12:24
149222,1110,Measure of State Empathy,7472,125758,,guest,,MSE_5,92861229,5,0,2024-10-10 11:11:26,2024-10-10 11:12:24
149222,1110,Measure of State Empathy,7472,125758,,guest,,MSE_6,92861230,6,0,2024-10-10 11:11:26,2024-10-10 11:12:24
149222,1110,Measure of State Empathy,7472,125758,,guest,,MSE_7,92861231,7,1,2024-10-10 11:11:26,2024-10-10 11:12:24
149222,1110,Measure of State Empathy,7472,125758,,guest,,MSE_8,92861232,8,2,2024-10-10 11:11:26,2024-10-10 11:12:24
149222,1110,Measure of State Empathy,7472,125758,,guest,,MSE_9,92861233,9,1,2024-10-10 11:11:26,2024-10-10 11:12:24
149222,1110,Co-Presence,7724,125758,,guest,,CP_04,92863932,1,2,2024-10-10 11:12:24,2024-10-10 11:13:55
149222,1110,Co-Presence,7724,125758,,guest,,CP_07,92863935,2,2,2024-10-10 11:12:24,2024-10-10 11:13:55
149222,1110,Co-Presence,7724,125758,,guest,,CP_09,92863937,3,2,2024-10-10 11:12:24,2024-10-10 11:13:55
149222,1110,Co-Presence,7724,125758,,guest,,CP_10,92863938,4,2,2024-10-10 11:12:24,2024-10-10 11:13:55
149222,1110,Co-Presence,7724,125758,,guest,,CP_13,92863941,5,2,2024-10-10 11:12:24,2024-10-10 11:13:55
149222,1110,Co-Presence,7724,125758,,guest,,CP_15,92863943,6,7,2024-10-10 11:12:24,2024-10-10 11:13:55
149222,1110,Co-Presence,7724,125758,,guest,,CP_16,92863944,7,6,2024-10-10 11:12:24,2024-10-10 11:13:55
149222,1110,Co-Presence,7724,125758,,guest,,CP_17,92863945,8,4,2024-10-10 11:12:24,2024-10-10 11:13:55
149222,1110,Qualitative Qs ,7717,125758,,guest,,qual_1,92863858,1,"It's hard to empathise with a person who doesn't look like a person. It's not that she had a neutral expression, it's that everything about her was neutral, so devoid of personality that she seemed less real than a painting.",2024-10-10 11:13:55,2024-10-10 11:15:23
149222,1110,Manipulation check,7725,125758,,guest,,mc_1,92863949,1,Not realistic at all,2024-10-10 11:15:23,2024-10-10 11:15:28
149230,1110,Participant ID,7716,125764,,guest,,participant_id,92863857,1,06_F,2024-10-10 12:13:58,2024-10-10 12:14:04
149230,1110,Participant ID,7716,125764,,guest,,condition,92863948,2,R,2024-10-10 12:13:58,2024-10-10 12:14:04
149230,1110,Gender and Age,7726,125764,,guest,,age,92863950,1,23,2024-10-10 12:14:04,2024-10-10 12:18:30
149230,1110,Gender and Age,7726,125764,,guest,,gender,92863951,2,Female,2024-10-10 12:14:04,2024-10-10 12:18:30
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_1_RC,92860881,1,Strongly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_2_NA,92860882,2,Strongly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_3_S,92860883,3,Strongly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_4_EA,92860884,4,Strongly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_5_S,92860885,5,Neutral,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_6_S,92860886,6,Slightly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_7_NA,92860887,7,Strongly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_8_S,92860888,8,Strongly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_9_EA,92860889,9,Slightly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_10_FFS,92860890,10,Neutral,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_11_EC,92860891,11,Slightly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_12_S,92860892,12,Strongly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_13_EA,92860893,13,Slightly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_14_PS,92860894,14,Strongly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_15_FFS,92860895,15,Slightly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_16_FFS,92860896,16,Slightly Disagree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_17_EC,92860897,17,Slightly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_18_S,92860898,18,Slightly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_19_NA,92860899,19,Strongly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_20_RC,92860900,20,Neutral,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_21_FFS,92860901,21,Strongly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_22_PS,92860902,22,Strongly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_23_PS,92860903,23,Slightly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_24_S,92860904,24,Strongly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_25_RC,92860905,25,Neutral,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_26_NA,92860906,26,Neutral,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_27_EA,92860907,27,Neutral,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_28_S,92860908,28,Slightly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_29_PS,92860909,29,Slightly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,125764,,guest,,MDEES_30_PS,92860910,30,Strongly Agree,2024-10-10 12:18:30,2024-10-10 12:20:08
149230,1110,Measure of State Empathy,7472,125764,,guest,,MSE_1,92861225,1,5,2024-10-10 12:24:50,2024-10-10 12:25:18
149230,1110,Measure of State Empathy,7472,125764,,guest,,MSE_2,92861226,2,5,2024-10-10 12:24:50,2024-10-10 12:25:18
149230,1110,Measure of State Empathy,7472,125764,,guest,,MSE_3,92861227,3,5,2024-10-10 12:24:50,2024-10-10 12:25:18
149230,1110,Measure of State Empathy,7472,125764,,guest,,MSE_4,92861228,4,4,2024-10-10 12:24:50,2024-10-10 12:25:18
149230,1110,Measure of State Empathy,7472,125764,,guest,,MSE_5,92861229,5,5,2024-10-10 12:24:50,2024-10-10 12:25:18
149230,1110,Measure of State Empathy,7472,125764,,guest,,MSE_6,92861230,6,5,2024-10-10 12:24:50,2024-10-10 12:25:18
149230,1110,Measure of State Empathy,7472,125764,,guest,,MSE_7,92861231,7,5,2024-10-10 12:24:50,2024-10-10 12:25:18
149230,1110,Measure of State Empathy,7472,125764,,guest,,MSE_8,92861232,8,4,2024-10-10 12:24:50,2024-10-10 12:25:18
149230,1110,Measure of State Empathy,7472,125764,,guest,,MSE_9,92861233,9,5,2024-10-10 12:24:50,2024-10-10 12:25:18
149230,1110,Co-Presence,7724,125764,,guest,,CP_04,92863932,1,4,2024-10-10 12:25:18,2024-10-10 12:25:56
149230,1110,Co-Presence,7724,125764,,guest,,CP_07,92863935,2,2,2024-10-10 12:25:18,2024-10-10 12:25:56
149230,1110,Co-Presence,7724,125764,,guest,,CP_09,92863937,3,4,2024-10-10 12:25:18,2024-10-10 12:25:56
149230,1110,Co-Presence,7724,125764,,guest,,CP_10,92863938,4,4,2024-10-10 12:25:18,2024-10-10 12:25:56
149230,1110,Co-Presence,7724,125764,,guest,,CP_13,92863941,5,2,2024-10-10 12:25:18,2024-10-10 12:25:56
149230,1110,Co-Presence,7724,125764,,guest,,CP_15,92863943,6,3,2024-10-10 12:25:18,2024-10-10 12:25:56
149230,1110,Co-Presence,7724,125764,,guest,,CP_16,92863944,7,3,2024-10-10 12:25:18,2024-10-10 12:25:56
149230,1110,Co-Presence,7724,125764,,guest,,CP_17,92863945,8,6,2024-10-10 12:25:18,2024-10-10 12:25:56
149230,1110,Qualitative Qs ,7717,125764,,guest,,qual_1,92863858,1,"I have had a similar experience when i was younger; however, the way i dealt with it was different than the virtual character",2024-10-10 12:25:56,2024-10-10 12:27:32
149230,1110,Manipulation check,7725,125764,,guest,,mc_1,92863949,1,Somewhat realistic,2024-10-10 12:27:32,2024-10-10 12:27:41
149238,1110,Participant ID,7716,125772,,guest,,participant_id,92863857,1,07_M,2024-10-10 12:51:49,2024-10-10 13:03:20
149238,1110,Participant ID,7716,125772,,guest,,condition,92863948,2,C,2024-10-10 12:51:49,2024-10-10 13:03:20
149238,1110,Gender and Age,7726,125772,,guest,,age,92863950,1,24,2024-10-10 13:03:20,2024-10-10 13:07:00
149238,1110,Gender and Age,7726,125772,,guest,,gender,92863951,2,Nonbinary,2024-10-10 13:03:20,2024-10-10 13:07:00
